ID,preco_compra,quartos,banheiros,tamanho_imovel,tamanho_terreno,andares,frente_mar,nivel_vista,condicao,nivel_design,ano_construcao,ano_reforma,codigo_postal,latitude,longitude,mes_venda,estacao_venda,dormitorio_tipo,idade_imovel,reformado,preco_medio,status,preco_venda,lucro
952006827,390000.0,3,3,1310,1254,2,Não,0,regular,7,2007,Sem reforma,98116,47.5622,-122.384,4,Primavera,apart,novo,Não,619902.0547112462,Sim,429000.00000000006,39000.00000000006
7853321090,450000.0,3,3,2410,4293,2,Não,0,regular,7,2007,Sem reforma,98065,47.5196,-121.869,10,Outono,apart,novo,Não,528399.3713355049,Sim,495000.00000000006,45000.00000000006
7852130800,435000.0,4,3,2140,6355,2,Não,0,regular,7,2002,Sem reforma,98065,47.5367,-121.88,5,Inverno,casa,novo,Não,528399.3713355049,Sim,478500.00000000006,43500.00000000006
7625702967,398000.0,3,3,1720,1715,2,Não,0,regular,7,2004,Sem reforma,98136,47.5481,-122.384,6,Verão,apart,novo,Não,551688.6730038023,Sim,437800.00000000006,39800.00000000006
1773100922,315000.0,3,4,1480,983,2,Não,0,regular,8,2013,Sem reforma,98106,47.5555,-122.363,12,Inverno,apart,novo,Não,321338.68787878787,Sim,346500.0,31500.0
2770602493,455000.0,2,2,1350,1209,3,Não,0,regular,8,2013,Sem reforma,98199,47.649,-122.383,11,Outono,apart,novo,Não,792571.0981012658,Sim,500500.00000000006,45500.00000000006
475000187,452950.0,3,3,1150,1194,2,Não,0,regular,8,2006,Sem reforma,98107,47.6684,-122.365,5,Inverno,apart,novo,Não,579557.6098484849,Sim,498245.00000000006,45295.00000000006
6056111370,340000.0,2,2,1270,1916,2,Não,0,regular,8,2012,Sem reforma,98108,47.5648,-122.294,11,Outono,apart,novo,Não,356249.7513513513,Sim,374000.00000000006,34000.00000000006
9828701488,360000.0,2,1,880,1165,2,Não,0,regular,8,2005,Sem reforma,98122,47.6192,-122.297,5,Inverno,apart,novo,Não,635655.5432525951,Sim,396000.00000000006,36000.00000000006
8024200685,440000.0,3,2,1270,1443,3,Não,0,regular,8,2007,Sem reforma,98115,47.699,-122.317,5,Inverno,apart,novo,Não,621664.1822916666,Sim,484000.00000000006,44000.00000000006
9396700024,360000.0,2,3,1233,1244,2,Não,0,regular,7,2007,Sem reforma,98136,47.5533,-122.381,7,Verão,apart,novo,Não,551688.6730038023,Sim,396000.00000000006,36000.00000000006
9126100814,515000.0,3,2,1560,1020,3,Não,0,regular,8,2014,Sem reforma,98122,47.605,-122.304,10,Outono,apart,novo,Não,635655.5432525951,Sim,566500.0,51500.0
1982201595,541000.0,3,2,1630,1166,2,Não,0,regular,8,2013,Sem reforma,98107,47.6646,-122.367,1,Inverno,apart,novo,Não,579557.6098484849,Sim,595100.0,54100.0
8562780090,325000.0,2,3,1230,1058,2,Não,0,regular,7,2008,Sem reforma,98027,47.5325,-122.073,2,Inverno,apart,novo,Não,617141.4209245743,Sim,357500.0,32500.0
3438502437,292500.0,3,3,1440,1068,2,Não,0,regular,8,2006,Sem reforma,98106,47.5393,-122.361,2,Inverno,apart,novo,Não,321338.68787878787,Sim,321750.0,29250.0
1776460110,395000.0,4,3,2280,5013,2,Não,0,regular,8,2009,Sem reforma,98019,47.7333,-121.976,12,Inverno,casa,novo,Não,424788.74736842106,Sim,434500.00000000006,39500.00000000006
7548301044,342500.0,2,2,1320,826,2,Não,0,regular,8,2008,Sem reforma,98144,47.5879,-122.304,7,Verão,apart,novo,Não,596408.3647058824,Sim,376750.00000000006,34250.00000000006
4051150100,260000.0,3,3,1427,4337,2,Não,0,regular,7,2009,Sem reforma,98042,47.3857,-122.162,9,Outono,apart,novo,Não,311958.99268738576,Sim,286000.0,26000.0
1732800194,840000.0,2,3,1680,975,3,Não,0,regular,9,2009,Sem reforma,98119,47.6321,-122.361,11,Outono,apart,novo,Não,849448.0163043478,Sim,924000.0000000001,84000.00000000012
5015001452,950000.0,3,3,2280,2296,3,Não,0,regular,9,2013,Sem reforma,98112,47.6256,-122.299,4,Primavera,apart,novo,Não,1096191.5037313432,Sim,1045000.0000000001,95000.00000000012
3821700038,305000.0,3,3,1290,1112,3,Não,0,regular,7,2008,Sem reforma,98125,47.7282,-122.296,10,Outono,apart,novo,Não,471731.67741935485,Sim,335500.0,30500.0
3277801431,268500.0,3,3,1140,977,2,Não,0,regular,7,2008,Sem reforma,98126,47.5439,-122.375,8,Inverno,apart,novo,Não,425767.1875,Sim,295350.0,26850.0
5457801833,850000.0,2,3,1611,2210,2,Não,2,regular,10,2005,Sem reforma,98109,47.6291,-122.347,1,Inverno,apart,novo,Não,879623.6238532111,Sim,935000.0000000001,85000.00000000012
8562770110,600000.0,3,4,2710,3290,2,Não,0,regular,8,2006,Sem reforma,98027,47.5367,-122.072,10,Outono,apart,novo,Não,617141.4209245743,Sim,660000.0,60000.0
711000110,1266520.0,3,3,3060,9576,2,Não,0,regular,10,2005,Sem reforma,98004,47.5928,-122.199,9,Outono,apart,novo,Não,1355386.9365079366,Sim,1393172.0,126652.0
6056100165,175003.0,3,2,1390,1882,2,Não,0,regular,7,2014,Sem reforma,98108,47.5667,-122.297,12,Inverno,apart,novo,Não,356249.7513513513,Sim,192503.30000000002,17500.300000000017
2767603824,459000.0,2,3,1240,1249,3,Não,0,regular,8,2006,Sem reforma,98107,47.6718,-122.386,9,Outono,apart,novo,Não,579557.6098484849,Sim,504900.00000000006,45900.00000000006
2325300037,358000.0,3,4,1410,1442,3,Não,0,regular,8,2006,Sem reforma,98125,47.7183,-122.317,9,Outono,apart,novo,Não,471731.67741935485,Sim,393800.00000000006,35800.00000000006
774100475,415000.0,3,3,2600,64626,1,Não,0,regular,8,2009,Sem reforma,98014,47.7185,-121.405,6,Verão,apart,novo,Não,455715.6260162602,Sim,456500.00000000006,41500.00000000006
9828702902,495000.0,2,3,1160,1010,2,Não,0,regular,8,2006,Sem reforma,98112,47.6207,-122.301,10,Outono,apart,novo,Não,1096191.5037313432,Sim,544500.0,49500.0
6371000100,479000.0,2,3,1330,1380,2,Não,0,regular,8,2005,Sem reforma,98116,47.577,-122.41,11,Outono,apart,novo,Não,619902.0547112462,Sim,526900.0,47900.0
2781280300,249900.0,3,3,1610,3517,2,Não,0,regular,8,2005,Sem reforma,98055,47.4496,-122.189,10,Outono,apart,novo,Não,307650.9423076923,Sim,274890.0,24990.0
3057000300,295000.0,3,2,1220,3286,2,Não,0,regular,7,1982,Sem reforma,98033,47.7168,-122.189,9,Outono,apart,antigo,Não,803791.958236659,Sim,324500.0,29500.0
6371000148,439108.0,2,2,1130,1340,2,Não,0,regular,8,2008,Sem reforma,98116,47.5761,-122.41,11,Outono,apart,novo,Não,619902.0547112462,Sim,483018.80000000005,43910.80000000005
1123049232,279000.0,5,3,2690,5557,2,Não,0,regular,7,2012,Sem reforma,98178,47.4914,-122.253,6,Verão,casa,novo,Não,312850.9379844961,Sim,306900.0,27900.0
3654200037,380000.0,3,3,1530,1305,2,Não,0,regular,7,2007,Sem reforma,98177,47.7034,-122.357,3,Primavera,apart,novo,Não,677390.8464566929,Sim,418000.00000000006,38000.00000000006
7299601790,287000.0,3,3,1600,6315,2,Não,0,regular,8,2013,Sem reforma,98092,47.2611,-122.198,11,Outono,apart,novo,Não,334921.0626780627,Sim,315700.0,28700.0
2771101921,377000.0,2,2,1000,1251,2,Não,0,regular,7,2006,Sem reforma,98199,47.6529,-122.384,12,Inverno,apart,novo,Não,792571.0981012658,Sim,414700.00000000006,37700.00000000006
2767601311,445000.0,3,3,1260,1102,3,Não,0,regular,8,2007,Sem reforma,98107,47.675,-122.387,10,Outono,apart,novo,Não,579557.6098484849,Sim,489500.00000000006,44500.00000000006
9137101696,605000.0,3,3,1660,1692,3,Não,0,regular,7,2005,Sem reforma,98115,47.6801,-122.322,5,Inverno,apart,novo,Não,621664.1822916666,Sim,665500.0,60500.0
9528104345,475000.0,3,3,1190,1137,2,Não,0,regular,7,1999,Sem reforma,98115,47.677,-122.325,9,Outono,apart,antigo,Não,621664.1822916666,Sim,522500.00000000006,47500.00000000006
3753000100,399000.0,3,3,1520,1884,3,Não,0,regular,8,2009,Sem reforma,98125,47.7176,-122.284,8,Inverno,apart,novo,Não,471731.67741935485,Sim,438900.00000000006,39900.00000000006
3277801417,341000.0,3,3,1480,1663,2,Não,0,regular,9,2012,Sem reforma,98126,47.5443,-122.375,5,Inverno,apart,novo,Não,425767.1875,Sim,375100.00000000006,34100.00000000006
9828701507,759000.0,3,3,1640,1873,3,Não,0,regular,8,2014,Sem reforma,98112,47.6196,-122.297,12,Inverno,apart,novo,Não,1096191.5037313432,Sim,834900.0000000001,75900.00000000012
3362400432,547500.0,3,4,1650,2262,3,Não,0,regular,8,2010,Sem reforma,98103,47.6823,-122.347,6,Verão,apart,novo,Não,584868.7228714525,Sim,602250.0,54750.0
9396700028,358000.0,2,3,1278,987,2,Não,0,regular,7,2007,Sem reforma,98136,47.5532,-122.381,7,Verão,apart,novo,Não,551688.6730038023,Sim,393800.00000000006,35800.00000000006
8850000018,412000.0,3,3,1200,813,3,Não,0,regular,9,2010,Sem reforma,98144,47.5894,-122.315,10,Outono,apart,novo,Não,596408.3647058824,Sim,453200.00000000006,41200.00000000006
9524100207,245000.0,2,2,690,1058,2,Não,0,regular,7,2005,Sem reforma,98103,47.6951,-122.343,1,Inverno,apart,novo,Não,584868.7228714525,Sim,269500.0,24500.0
7663700973,321000.0,3,3,1347,1292,3,Não,0,regular,7,2010,Sem reforma,98125,47.7306,-122.291,5,Inverno,apart,novo,Não,471731.67741935485,Sim,353100.0,32100.0
476000110,445000.0,2,3,1200,1137,3,Não,0,regular,7,2007,Sem reforma,98107,47.6715,-122.392,4,Primavera,apart,novo,Não,579557.6098484849,Sim,489500.00000000006,44500.00000000006
9834201366,429900.0,3,2,1490,1286,3,Não,0,regular,8,2014,Sem reforma,98144,47.57,-122.288,12,Inverno,apart,novo,Não,596408.3647058824,Sim,472890.00000000006,42990.00000000006
7625702451,459000.0,3,2,1480,800,2,Não,0,regular,8,2014,Sem reforma,98136,47.5492,-122.387,1,Inverno,apart,novo,Não,551688.6730038023,Sim,504900.00000000006,45900.00000000006
6382500076,566950.0,3,3,1730,1902,3,Não,0,regular,8,2014,Sem reforma,98117,47.6944,-122.377,9,Outono,apart,novo,Não,578535.8375912409,Sim,623645.0,56695.0
3126049446,343000.0,3,4,1130,1449,3,Não,0,regular,7,2005,Sem reforma,98103,47.6968,-122.348,3,Primavera,apart,novo,Não,584868.7228714525,Sim,377300.00000000006,34300.00000000006
7228500037,555000.0,2,2,1190,1361,2,Não,0,regular,8,2007,Sem reforma,98122,47.6161,-122.302,5,Inverno,apart,novo,Não,635655.5432525951,Sim,610500.0,55500.0
1294300038,450000.0,3,3,1810,914,3,Não,0,regular,8,2008,Sem reforma,98116,47.5732,-122.387,7,Verão,apart,novo,Não,619902.0547112462,Sim,495000.00000000006,45000.00000000006
2025049192,527500.0,3,3,1380,1389,3,Não,0,regular,8,2008,Sem reforma,98102,47.6427,-122.327,10,Outono,apart,novo,Não,901258.2666666667,Sim,580250.0,52750.0
7625703354,384000.0,3,3,1430,800,2,Não,0,regular,8,2011,Sem reforma,98136,47.5477,-122.388,7,Verão,apart,novo,Não,551688.6730038023,Sim,422400.00000000006,38400.00000000006
3880900236,455000.0,2,2,910,966,2,Não,0,regular,8,2006,Sem reforma,98119,47.627,-122.361,8,Inverno,apart,novo,Não,849448.0163043478,Sim,500500.00000000006,45500.00000000006
2619950110,415000.0,3,3,2280,6031,2,Não,0,regular,8,2011,Sem reforma,98019,47.7322,-121.966,6,Verão,apart,novo,Não,424788.74736842106,Sim,456500.00000000006,41500.00000000006
8856004786,275000.0,3,3,2217,8019,2,Não,0,regular,7,2009,Sem reforma,98001,47.2776,-122.251,7,Verão,apart,novo,Não,281872.41782729805,Sim,302500.0,27500.0
9492500090,754950.0,3,3,2610,7256,2,Não,0,regular,9,2014,Sem reforma,98033,47.695,-122.18,5,Inverno,apart,novo,Não,803791.958236659,Sim,830445.0000000001,75495.00000000012
2911000100,245000.0,4,3,1921,4888,2,Não,0,regular,7,2009,Sem reforma,98001,47.2689,-122.24,3,Primavera,casa,novo,Não,281872.41782729805,Sim,269500.0,24500.0
3862710090,417000.0,3,3,1570,4926,2,Não,0,regular,8,2014,Sem reforma,98065,47.5342,-121.842,8,Inverno,apart,novo,Não,528399.3713355049,Sim,458700.00000000006,41700.00000000006
8648900110,555000.0,3,3,1940,3211,2,Não,0,regular,8,2009,Sem reforma,98027,47.5644,-122.093,8,Inverno,apart,novo,Não,617141.4209245743,Sim,610500.0,55500.0
2768301477,539000.0,3,3,1280,1187,2,Não,0,regular,8,2008,Sem reforma,98107,47.6651,-122.368,4,Primavera,apart,novo,Não,579557.6098484849,Sim,592900.0,53900.0
126039256,434900.0,3,2,1520,5040,2,Não,0,regular,7,1977,2006,98177,47.777,-122.362,9,Outono,apart,antigo,Sim,677390.8464566929,Sim,478390.00000000006,43490.00000000006
8562780110,325000.0,2,3,1230,1078,2,Não,0,regular,7,2008,Sem reforma,98027,47.5324,-122.073,12,Inverno,apart,novo,Não,617141.4209245743,Sim,357500.0,32500.0
9301300805,675000.0,3,3,1300,1590,2,Não,0,regular,8,2014,Sem reforma,98109,47.6384,-122.343,12,Inverno,apart,novo,Não,879623.6238532111,Sim,742500.0000000001,67500.00000000012
3449000300,379000.0,4,2,2020,7560,1,Não,0,boa,7,1960,Sem reforma,98059,47.502,-122.146,6,Verão,casa,antigo,Não,495062.5483870968,Sim,435849.99999999994,56849.99999999994
8562770490,571000.0,3,3,2140,2867,2,Não,0,regular,8,2005,Sem reforma,98027,47.5357,-122.073,3,Primavera,apart,novo,Não,617141.4209245743,Sim,628100.0,57100.0
3052700464,475000.0,3,3,1380,1621,2,Não,0,regular,8,2007,Sem reforma,98117,47.678,-122.375,10,Outono,apart,novo,Não,578535.8375912409,Sim,522500.00000000006,47500.00000000006
1383800015,524000.0,3,3,1370,1007,3,Não,0,regular,8,2009,Sem reforma,98107,47.6682,-122.361,1,Inverno,apart,novo,Não,579557.6098484849,Sim,576400.0,52400.0
7299601460,329900.0,3,3,2242,4995,2,Não,0,regular,8,2011,Sem reforma,98092,47.2595,-122.202,6,Verão,apart,novo,Não,334921.0626780627,Sim,362890.00000000006,32990.00000000006
7436700090,449950.0,4,3,2320,4344,2,Não,0,regular,8,2012,Sem reforma,98059,47.4862,-122.163,5,Inverno,casa,novo,Não,495062.5483870968,Sim,494945.00000000006,44995.00000000006
889000015,599000.0,3,2,1650,1180,3,Não,0,regular,8,2014,Sem reforma,98105,47.6638,-122.319,11,Outono,apart,novo,Não,862825.2314410481,Sim,658900.0,59900.0
2767704252,478000.0,3,4,1430,1348,2,Não,0,regular,8,2008,Sem reforma,98107,47.6743,-122.374,11,Outono,apart,novo,Não,579557.6098484849,Sim,525800.0,47800.0
7625702437,389000.0,3,3,1350,874,3,Não,0,regular,8,2006,Sem reforma,98136,47.5491,-122.387,1,Inverno,apart,novo,Não,551688.6730038023,Sim,427900.00000000006,38900.00000000006
5416510490,355000.0,4,3,3000,5470,2,Não,0,regular,8,2005,Sem reforma,98038,47.3613,-122.038,7,Verão,casa,novo,Não,367328.5928449744,Sim,390500.00000000006,35500.00000000006
8562780490,335000.0,3,3,1150,683,2,Não,0,regular,7,2013,Sem reforma,98027,47.5323,-122.071,2,Inverno,apart,novo,Não,617141.4209245743,Sim,368500.00000000006,33500.00000000006
2461900492,368000.0,3,3,1370,1350,2,Não,0,regular,7,2007,Sem reforma,98136,47.5534,-122.382,5,Inverno,apart,novo,Não,551688.6730038023,Sim,404800.00000000006,36800.00000000006
6817750110,307000.0,4,3,1714,3080,2,Não,0,regular,8,2009,Sem reforma,98055,47.429,-122.188,7,Verão,casa,novo,Não,307650.9423076923,Sim,337700.0,30700.0
9284801500,399950.0,3,3,1860,2875,2,Não,0,regular,8,2009,Sem reforma,98126,47.5511,-122.373,12,Inverno,apart,novo,Não,425767.1875,Sim,439945.00000000006,39995.00000000006
7217400389,547500.0,3,4,1720,1977,2,Não,0,regular,8,2007,Sem reforma,98122,47.6127,-122.299,4,Primavera,apart,novo,Não,635655.5432525951,Sim,602250.0,54750.0
3832051140,310000.0,3,3,2540,4775,2,Não,0,regular,7,2006,Sem reforma,98042,47.3341,-122.052,6,Verão,apart,novo,Não,311958.99268738576,Sim,341000.0,31000.0
6021503706,329900.0,2,3,980,1021,3,Não,0,regular,8,2008,Sem reforma,98117,47.6844,-122.387,10,Outono,apart,novo,Não,578535.8375912409,Sim,362890.00000000006,32990.00000000006
475000176,436000.0,3,3,1150,1193,2,Não,0,regular,8,2006,Sem reforma,98107,47.6684,-122.365,12,Inverno,apart,novo,Não,579557.6098484849,Sim,479600.00000000006,43600.00000000006
1220000367,320000.0,3,3,1820,1855,2,Não,0,regular,8,2008,Sem reforma,98166,47.4643,-122.346,7,Verão,apart,novo,Não,467822.648,Sim,352000.0,32000.0
3278605590,375000.0,3,3,1580,3825,2,Não,0,regular,8,2011,Sem reforma,98126,47.5458,-122.369,9,Outono,apart,novo,Não,425767.1875,Sim,412500.00000000006,37500.00000000006
7203140110,392137.0,3,2,1460,3696,2,Não,0,regular,7,2010,Sem reforma,98053,47.6861,-122.013,3,Primavera,apart,novo,Não,677303.8905472637,Sim,431350.7,39213.70000000001
952002250,407000.0,2,3,1340,999,2,Não,0,regular,8,2008,Sem reforma,98116,47.5655,-122.386,3,Primavera,apart,novo,Não,619902.0547112462,Sim,447700.00000000006,40700.00000000006
3448000542,290000.0,2,2,1076,1060,3,Não,0,regular,7,2006,Sem reforma,98125,47.7167,-122.298,8,Inverno,apart,novo,Não,471731.67741935485,Sim,319000.0,29000.0
9358000552,399000.0,3,4,1680,1478,2,Não,0,regular,8,2009,Sem reforma,98126,47.5674,-122.369,10,Outono,apart,novo,Não,425767.1875,Sim,438900.00000000006,39900.00000000006
2770601696,439990.0,3,3,1930,1348,2,Não,0,regular,8,2005,Sem reforma,98199,47.6513,-122.384,7,Verão,apart,novo,Não,792571.0981012658,Sim,483989.00000000006,43999.00000000006
3575305452,635000.0,4,3,2240,5000,2,Não,0,regular,8,2013,Sem reforma,98074,47.6212,-122.058,7,Verão,casa,novo,Não,689491.7172413793,Sim,698500.0,63500.0
2767604074,437500.0,2,2,1210,1232,3,Não,0,regular,8,2007,Sem reforma,98107,47.6712,-122.39,8,Inverno,apart,novo,Não,579557.6098484849,Sim,481250.00000000006,43750.00000000006
3528900768,675000.0,3,4,1510,2064,2,Não,0,regular,8,2008,Sem reforma,98109,47.6398,-122.345,1,Inverno,apart,novo,Não,879623.6238532111,Sim,742500.0000000001,67500.00000000012
3336500190,252000.0,3,3,1670,4020,2,Não,0,regular,7,2009,Sem reforma,98118,47.53,-122.268,1,Inverno,apart,novo,Não,420891.81563126255,Sim,277200.0,25200.0
1890000170,552000.0,3,3,1280,1920,3,Não,0,regular,8,2009,Sem reforma,98105,47.6621,-122.324,10,Outono,apart,novo,Não,862825.2314410481,Sim,607200.0,55200.0
2767603753,548000.0,2,2,1370,1878,3,Não,0,regular,8,2004,Sem reforma,98107,47.6721,-122.387,8,Inverno,apart,novo,Não,579557.6098484849,Sim,602800.0,54800.0
6181410950,254950.0,3,3,1794,4769,2,Não,0,regular,7,2005,Sem reforma,98001,47.3052,-122.283,9,Outono,apart,novo,Não,281872.41782729805,Sim,280445.0,25495.0
1773100980,309000.0,3,3,1490,1294,2,Não,0,regular,7,2010,Sem reforma,98106,47.5569,-122.363,6,Verão,apart,novo,Não,321338.68787878787,Sim,339900.0,30900.0
7694200430,328423.0,3,3,1730,3600,2,Não,0,regular,8,2014,Sem reforma,98146,47.5019,-122.34,6,Verão,apart,novo,Não,363833.0,Sim,361265.30000000005,32842.30000000005
7548301041,345000.0,3,2,1420,1192,2,Não,0,regular,8,2008,Sem reforma,98144,47.5881,-122.304,6,Verão,apart,novo,Não,596408.3647058824,Sim,379500.00000000006,34500.00000000006
2771102144,385000.0,3,4,1320,1327,2,Não,0,regular,8,2008,Sem reforma,98199,47.6506,-122.383,5,Inverno,apart,novo,Não,792571.0981012658,Sim,423500.00000000006,38500.00000000006
7011201476,459000.0,2,3,1010,1107,2,Não,0,regular,8,2006,Sem reforma,98119,47.6363,-122.371,3,Primavera,apart,novo,Não,849448.0163043478,Sim,504900.00000000006,45900.00000000006
53500020,248000.0,3,3,1870,4046,2,Não,0,regular,7,2007,Sem reforma,98042,47.342,-122.059,1,Inverno,apart,novo,Não,311958.99268738576,Sim,272800.0,24800.0
3629960680,395000.0,2,3,1620,1841,2,Não,0,regular,8,2004,Sem reforma,98029,47.5483,-122.004,9,Outono,apart,novo,Não,612202.528125,Sim,434500.00000000006,39500.00000000006
8562770250,535000.0,3,3,2280,2289,2,Não,0,regular,8,2006,Sem reforma,98027,47.5375,-122.073,5,Inverno,apart,novo,Não,617141.4209245743,Sim,588500.0,53500.0
1773100275,205000.0,2,2,830,1020,2,Não,0,regular,7,2006,Sem reforma,98106,47.5604,-122.363,2,Inverno,apart,novo,Não,321338.68787878787,Sim,225500.00000000003,20500.00000000003
321030010,310000.0,4,3,2310,7384,2,Não,0,regular,8,2010,Sem reforma,98042,47.3737,-122.165,10,Outono,casa,novo,Não,311958.99268738576,Sim,341000.0,31000.0
5393600509,334500.0,2,2,830,1858,2,Não,0,regular,7,2005,Sem reforma,98144,47.5828,-122.314,7,Verão,apart,novo,Não,596408.3647058824,Sim,367950.00000000006,33450.00000000006
291310170,384500.0,3,3,1600,2610,2,Não,0,regular,8,2005,Sem reforma,98027,47.5344,-122.068,8,Inverno,apart,novo,Não,617141.4209245743,Sim,422950.00000000006,38450.00000000006
8562901100,550000.0,3,3,2430,5400,2,Não,0,regular,8,2007,Sem reforma,98074,47.6062,-122.057,12,Inverno,apart,novo,Não,689491.7172413793,Sim,605000.0,55000.0
6979970080,525000.0,3,4,2876,5086,2,Não,0,regular,8,2007,Sem reforma,98072,47.7511,-122.173,5,Inverno,apart,novo,Não,570583.3125,Sim,577500.0,52500.0
7853320470,516000.0,4,4,2550,8698,2,Não,0,regular,7,2007,Sem reforma,98065,47.5216,-121.869,6,Verão,casa,novo,Não,528399.3713355049,Sim,567600.0,51600.0
3448740250,440000.0,4,3,2730,4526,2,Não,0,regular,7,2009,Sem reforma,98059,47.491,-122.153,4,Primavera,casa,novo,Não,495062.5483870968,Sim,484000.00000000006,44000.00000000006
3832080440,261950.0,3,3,1880,5000,2,Não,0,regular,7,2010,Sem reforma,98042,47.3359,-122.054,12,Inverno,apart,novo,Não,311958.99268738576,Sim,288145.0,26195.0
8943600020,260000.0,3,3,1413,3403,2,Não,0,regular,8,2009,Sem reforma,98031,47.4196,-122.193,4,Primavera,apart,novo,Não,301169.04411764705,Sim,286000.0,26000.0
2767603962,462550.0,2,2,1070,1276,3,Não,0,regular,8,2006,Sem reforma,98107,47.6719,-122.39,4,Primavera,apart,novo,Não,579557.6098484849,Sim,508805.00000000006,46255.00000000006
7899800851,300500.0,2,2,1190,801,3,Não,0,regular,8,2010,Sem reforma,98106,47.5212,-122.358,4,Primavera,apart,novo,Não,321338.68787878787,Sim,330550.0,30050.0
328000182,613500.0,3,4,1876,1531,3,Não,0,regular,9,2009,Sem reforma,98115,47.6864,-122.265,5,Inverno,apart,novo,Não,621664.1822916666,Sim,674850.0,61350.0
4187000250,475000.0,4,3,2500,4500,2,Não,0,regular,7,2010,Sem reforma,98059,47.4928,-122.149,4,Primavera,casa,novo,Não,495062.5483870968,Sim,522500.00000000006,47500.00000000006
